Genre,Age,Annual_Income (£K),Spending_Score
Male,24,62,13
Male,52,59,35
Female,42,31,12
Female,20,92,41
Female,30,52,40
Female,61,58,41
Female,63,49,26
Female,34,27,45
Male,61,56,18
Female,32,85,41
Male,35,31,62
Female,20,100,5
Female,53,77,37
Female,65,37,23
Male,45,100,6
Male,65,,2
Female,56,28,17
Male,41,117,27
Male,41,29,46
Female,19,118,52
Male,,89,20
Male,57,32,11
Female,53,54,10
Male,52,87,44
Female,45,60,21
Male,63,68,42
Female,40,19,15
Male,54,95,20
Female,62,112,14
Female,59,96,7
Male,56,63,26
Female,18,65,57
Male,60,42,1
Male,58,21,25
Female,36,105,11
Female,42,66,15
Female,55,43,55
Female,62,27,56
Female,26,100,43
Female,19,94,14
Female,26,42,52
Male,28,60,5
Male,20,78,7
Female,44,60,41
Female,47,69,40
Female,18,91,28
Female,50,79,24
Female,54,117,12
Female,52,64,52
Female,58,34,40
Female,18,98,49
Male,36,23,47
Female,52,36,60
Male,19,88,31
Female,32,31,40
Male,62,110,43
Female,61,83,40
Male,46,83,10
Female,36,85,8
Male,61,56,2
Male,64,72,47
Male,26,78,41
Female,57,110,40
Female,22,115,8
Male,56,113,17
Male,49,62,7
Female,50,32,50
Female,29,70,23
Male,53,118,46
Female,57,113,48
Male,60,,4
Female,28,116,5
Female,60,67,24
Female,26,80,58
Male,26,108,23
Male,32,32,56
Female,19,90,49
Male,21,87,21
Female,63,107,
Female,,70,22
Male,60,99,8
Male,64,117,
Male,39,72,21
Female,42,93,34
Female,18,87,58
Male,48,94,43
Female,22,103,44
Female,52,20,18
Female,63,33,21
Female,59,102,17
Female,40,70,49
Male,48,53,16
Male,24,81,24
Female,33,93,37
Female,33,105,52
Male,55,116,57
Female,23,70,10
Female,27,117,48
Male,53,96,40
Male,50,112,33
Female,62,105,46
Female,60,73,14
Male,33,116,37
Male,43,86,44
Male,29,30,31
Female,34,89,21
Female,59,106,57
Male,54,96,45
Male,57,28,44
Male,36,48,34
Male,20,76,7
Female,33,43,57
Female,57,80,60
Male,47,98,57
Female,30,55,39
Female,36,110,41
Female,45,120,46
Female,56,101,34
Female,50,19,58
Female,64,114,37
Male,39,89,36
Female,42,43,3
Female,20,108,15
Male,23,82,7
Female,61,88,12
Female,51,32,34
Male,42,31,19
Male,37,110,8
Male,51,64,24
Male,20,76,5
Male,41,32,62
Male,23,57,9
Female,62,69,9
Female,63,92,10
Male,36,65,24
Female,62,53,21
Female,38,118,20
Male,28,79,3
Male,26,61,23
Female,24,29,59
Female,37,102,61
Male,43,81,54
Female,28,96,18
Female,45,17,31
Male,25,94,15
Male,46,88,21
Male,38,121,24
Female,54,46,5
Female,62,52,56
Male,43,99,62
Male,29,112,23
Male,58,59,3
Female,59,53,13
Female,58,20,4
Female,30,55,49
Female,29,58,25
Male,64,33,10
Female,21,82,61
Male,55,55,41
Female,43,103,32
Female,29,24,13
Female,52,77,23
Male,36,53,15
Female,30,114,22
Male,36,108,31
Female,61,30,10
Male,40,112,7
Female,34,103,28
Female,19,43,44
Male,50,72,60
Male,45,42,42
Male,38,50,29
Male,57,95,53
Male,41,39,9
Female,48,114,45
Female,40,66,28
Male,24,67,39
Male,49,36,4
Male,30,109,20
Male,22,70,59
Female,59,60,17
Female,53,56,29
Male,61,86,50
Female,56,49,28
Female,48,112,51
Male,37,46,48
Female,61,81,26
Male,28,67,53
Female,37,72,43
Female,64,18,45
Female,21,47,19
Female,64,107,4
Male,38,40,20
Female,56,57,16
Female,28,32,37
Female,28,116,3
Female,60,112,53
Male,61,87,14
Male,39,23,46
Male,60,77,54
Male,34,67,57
Male,59,107,21
Female,45,106,38
Female,47,80,32
Female,44,30,48
Female,29,99,59
Female,53,75,45
Female,44,58,14
Male,50,17,41
Female,59,72,54
Male,21,33,37
Female,54,47,55
Female,53,75,40
Female,43,92,40
Male,61,91,2
Male,40,26,26
Female,36,54,57
Male,39,58,53
Male,33,38,60
Female,32,44,53
Male,33,42,47
Male,18,26,15
Female,58,60,12
Male,52,36,56
Female,,65,5
Male,30,65,55
Female,35,52,36
Male,42,121,37
Female,27,58,48
Female,22,55,55
Male,63,68,26
Female,62,17,34
Male,35,73,28
Male,22,81,37
Female,37,25,3
Female,51,86,35
Female,43,52,6
Female,49,117,49
Female,61,113,1
Female,38,18,60
Female,19,72,31
Male,39,74,8
Male,52,98,58
Female,59,51,19
Female,28,104,47
Female,21,38,47
Female,64,33,35
Female,64,97,31
Female,60,96,4
Female,37,59,8
Female,44,31,39
Male,41,22,16
Female,26,33,60
Male,23,52,1
Female,58,50,29
Male,50,114,22
Female,62,39,41
Male,47,105,58
Female,55,,24
Male,59,113,55
Male,38,115,31
Male,18,,23
Female,35,27,41
Female,34,97,50
Male,39,17,26
Male,30,76,
Female,52,69,38
Female,50,51,8
Male,43,86,42
Female,23,75,57
Male,40,71,5
Female,41,61,6
Female,64,51,34
Female,43,114,13
Male,54,41,62
Male,43,33,58
Female,45,38,30
Male,61,46,21
Female,51,64,29
Female,53,93,27
Male,59,20,17
Male,63,47,58
Male,64,91,41
Female,63,38,62
Female,25,96,44
Male,29,38,45
Female,64,51,4
Female,43,111,20
Female,28,27,43
Female,55,37,48
Female,39,88,24
Male,28,57,27
Male,42,89,36
Female,65,23,8
Female,65,114,32
Male,19,24,23
Female,29,119,10
Female,46,40,4
Male,55,24,1
Male,48,49,53
Female,19,41,32
Female,40,99,6
Male,31,51,59
Male,64,53,7
Male,62,85,54
Female,22,118,10
Female,43,81,44
Male,38,40,36
Male,52,58,22
Male,60,59,16
Male,42,65,19
Female,20,101,43
Female,51,68,4
Male,29,114,50
Female,48,63,44
Female,22,42,55
Female,47,78,45
Female,59,116,43
Female,18,104,54
Female,33,51,30
Male,35,98,10
Female,63,34,17
Female,29,38,2
Male,29,55,49
Female,47,41,28
Female,36,65,55
Male,43,67,44
Male,21,19,29
Male,20,76,59
Male,61,56,25
Male,64,59,5
Male,22,72,39
Female,48,47,53
Female,56,67,46
Male,48,100,16
Female,36,68,36
Female,41,21,58
Male,37,33,15
Male,64,42,45
Female,64,85,52
Female,30,59,39
Male,,32,31
Female,56,27,23
Female,56,17,19
Male,48,62,15
Male,25,49,47
Male,64,53,12
Female,36,93,60
Female,44,83,
Male,22,81,41
Male,,55,61
Male,30,37,48
Female,20,99,54
Female,52,110,9
Female,47,22,28
Female,26,118,53
Male,24,21,24
Female,35,87,39
Male,57,24,13
Female,40,71,42
Female,52,46,7
Female,36,82,52
Male,26,57,45
Female,48,49,62
Male,29,35,48
Female,55,17,38
Male,24,17,9
Female,43,33,43
Female,28,41,15
Male,55,80,33
Male,57,44,5
Male,64,30,12
Male,21,94,12
Male,35,65,3
Female,37,78,50
Female,23,49,32
Male,20,79,33
Male,20,90,62
Male,,65,10
Male,44,54,38
Female,31,42,6
Female,64,53,52
Male,29,,3
Female,43,62,2
Female,25,57,47
Male,22,59,12
Female,31,114,38
Male,54,83,36
Female,53,45,8
Female,18,19,26
Female,37,32,11
Female,49,38,34
Male,44,66,46
Female,28,44,18
Female,56,,23
Female,44,80,19
Female,28,50,35
Male,47,76,2
Male,36,73,57
Male,52,27,57
Male,25,,13
Male,51,59,35
Female,48,31,12
Female,22,92,41
Female,,52,40
Female,66,58,41
Female,65,49,26
Female,33,27,45
Male,62,56,18
Female,33,85,41
Male,34,31,
Female,26,100,5
Female,55,77,37
Female,68,37,23
Male,46,100,6
Male,66,,2
Female,55,28,17
Male,43,117,27
Male,47,29,46
Female,19,118,52
Male,,89,20
Male,18,32,11
Female,20,54,10
Male,34,87,44
Female,50,60,21
Male,62,68,42
Female,,19,15
Male,56,95,20
Female,67,112,14
Female,49,96,7
Male,55,63,26
Female,18,65,57
Male,60,42,1
Male,58,21,25
Female,36,105,11
Female,42,66,15
Female,55,43,55
Female,62,27,56
Female,26,100,43
Female,19,94,14
Female,26,42,
Male,27,60,5
Male,21,78,7
Female,44,60,41
Female,47,69,40
Female,18,91,28
Female,50,79,24
Female,54,,12
Female,52,64,52
Female,58,34,40
Female,18,98,49
Male,36,23,47
Female,52,36,60
Male,19,88,31
Female,32,31,40
Male,62,110,43
Female,61,83,40
Male,46,83,10
Female,36,85,8
Male,61,56,2
Male,64,72,47
Male,26,78,41
Female,57,110,30
Female,22,120,8
Male,56,113,17
Male,49,62,7
Female,50,32,50
Female,29,80,23
Male,53,118,46
Female,57,113,48
Male,60,,4
Female,28,116,7
Female,50,67,24
Female,26,80,58
Male,26,108,23
Male,32,68,56
Female,19,90,49
Male,21,87,43
Female,63,107,
Female,,70,22
Male,60,100,8
Male,64,117,
Male,39,72,21
Female,42,93,34
Female,18,87,52
Male,48,94,43
Female,22,103,44
Female,55,20,18
Female,43,33,21
Female,59,102,18
Female,40,70,49
Male,48,53,16
Male,24,81,24
Female,33,93,37
Female,33,105,54
Male,49,,57
Female,23,70,10
Female,27,117,43
Male,53,96,40
Male,50,111,33
Female,62,105,46
Female,60,73,14
Male,33,116,37
Male,43,86,44
Male,29,30,37
Female,,90,21
Female,59,106,57
Male,54,96,45
Male,57,28,44
Male,36,48,37
Male,20,76,7
Female,33,43,57
Female,57,80,
Male,47,98,57
Female,20,55,39
Female,36,132,39
Female,45,141,46
Female,56,101,34
Female,50,19,58
Female,61,114,37
Male,39,89,48
Female,42,43,3
Female,20,108,15
Male,,82,7
Female,55,66,12
Female,51,32,37
Male,42,31,19
Male,37,110,8
Male,51,64,24
Male,22,76,11
Male,41,49,62
Male,23,57,11
Female,62,,9
Female,67,92,10
Male,36,110,52
Female,62,53,21
Female,27,116,23
Male,28,79,3
Male,26,61,23
Female,24,29,59
Female,37,116,63
Male,61,81,54
Female,28,96,18
Female,45,17,31
Male,25,94,15
Male,36,77,24
Male,38,117,24
Female,54,46,5
Female,62,52,56
Male,44,98,65
Male,29,102,23
Male,58,59,3
Female,59,53,14
Female,57,20,4
Female,30,44,39
Female,29,58,25
Male,63,33,
Female,21,82,61
Male,54,55,41
Female,43,103,38
Female,29,24,13
Female,52,77,23
Male,36,53,15
Female,30,100,22
Male,36,108,31
Female,65,30,10
Male,40,99,
Female,34,103,28
Female,19,43,44
Male,53,72,60
Male,45,42,42
Male,38,50,29
Male,57,95,53
Male,41,39,9
Female,48,114,45
Female,41,66,28
Male,24,67,39
Male,49,78,4
Male,,109,20
Male,,70,59
Female,58,60,17
Female,53,,29
Male,61,91,50
Female,54,49,28
Female,48,112,51
Male,22,118,67
Female,61,81,26
Male,28,67,53
Female,37,72,43
Female,64,18,45
Female,21,47,66
Female,63,107,
Male,38,40,20
Female,56,57,16
Female,28,100,37
Female,28,116,3
Female,59,112,53
Male,61,87,17
Male,39,23,46
Male,60,77,54
Male,34,67,57
Male,59,107,21
Female,45,106,49
Female,31,80,32
Female,44,99,48
Female,29,99,59
Female,53,75,31
Female,49,58,14
Male,50,17,41
Female,59,72,54
Male,21,33,37
Female,,47,55
Female,53,75,40
Female,43,92,40
Male,61,91,2
Male,40,26,26
Female,36,54,57
Male,39,58,53
Male,33,38,60
Female,32,44,53
Male,33,42,47
Male,18,26,15
Female,58,60,12
Male,52,36,56
Female,,65,5
Male,30,65,55
Female,35,52,36
Male,42,121,37
Female,27,58,48
Female,22,55,55
Male,63,68,26
Female,62,17,34
Male,35,73,28
Male,22,81,37
Female,37,25,3
Female,51,86,35
Female,43,52,6
Female,49,117,49
Female,61,113,1
Female,38,18,60
Female,19,72,31
Male,39,74,8
Male,52,98,58
Female,59,51,19
Female,28,104,47
Female,21,38,47
Female,64,33,35
Female,64,97,31
Female,60,96,4
Female,37,59,8
Female,44,31,39
Male,41,22,16
Female,26,33,60
Male,23,52,1
Female,58,50,29
Male,50,114,22
Female,62,39,41
Male,47,105,58
Female,55,,24
Male,59,113,55
Male,38,115,31
Male,18,,23
Female,35,27,41
Female,34,97,50
Male,39,17,26
Male,30,76,
Female,52,69,38
Female,50,51,8
Male,43,86,42
Female,23,75,57
Male,40,71,5
Female,,61,6
Female,64,51,34
Female,43,114,13
Male,54,41,62
Male,43,33,58
Female,45,38,30
Male,61,46,21
Female,51,64,29
Female,53,93,27
Male,59,20,17
Male,63,47,58
Male,64,91,41
Female,63,38,62
Female,25,96,44
Male,29,38,45
Female,64,51,4
Female,,111,20
Female,28,27,43
Female,55,76,3
Female,39,88,24
Male,28,57,27
Male,42,89,36
Female,65,23,8
Female,65,114,32
Male,19,24,9
Female,29,119,10
Female,46,40,4
Male,61,24,1
Male,48,49,53
Female,19,41,32
Female,40,100,6
Male,38,51,59
Male,64,53,7
Male,62,85,54
Female,22,,10
Female,55,81,44
Male,38,40,36
Male,52,66,21
Male,60,59,16
Male,44,65,19
Female,20,101,39
Female,51,68,4
Male,29,114,50
Female,48,63,44
Female,22,42,55
Female,,78,40
Female,59,116,43
Female,18,104,54
Female,33,111,30
Male,35,98,10
Female,63,34,17
Female,29,38,2
Male,29,55,49
Female,47,41,28
Female,36,65,5
Male,43,67,44
Male,21,19,29
Male,20,76,59
Male,,56,25
Male,64,59,5
Male,22,72,
Female,48,30,53
Female,56,67,46
Male,48,100,16
Female,31,68,6
Female,41,21,58
Male,49,112,14
Male,64,42,45
Female,64,85,52
Female,30,59,39
Male,,32,31
Female,56,27,22
Female,56,17,19
Male,48,62,15
Male,25,117,47
Male,42,53,12
Female,36,93,60
Female,44,83,
Male,22,88,40
Male,,55,61
Male,30,37,48
Female,29,99,54
Female,52,110,9
Female,47,22,28
Female,26,118,53
Male,24,21,24
Female,35,87,39
Male,41,20,19
Female,40,71,42
Female,49,46,7
Female,36,82,49
Male,26,57,45
Female,48,49,62
Male,29,35,10
Female,55,17,38
Male,26,17,9
Female,43,33,43
Female,28,41,15
Male,55,80,33
Male,57,44,5
Male,,30,12
Male,21,94,12
Male,35,65,3
Female,37,,50
Female,23,49,53
Male,20,79,33
Male,20,90,62
Male,,62,10
Male,44,54,38
Female,31,42,6
Female,64,53,52
Male,29,,3
Female,43,62,2
Female,22,57,47
Male,33,112,12
Female,31,114,37
Male,59,83,36
Female,39,111,8
Female,18,19,26
Female,37,32,11
Female,49,38,34
Male,44,66,48
Female,28,44,18
Female,56,,23
Female,,80,19
Female,28,50,34
Male,47,99,2
Male,37,73,56
Male,51,27,57
